Date,Product,Sales,Region
2026-01-01,Product1,523.4,North
2026-01-02,Product2,781.2,South
2026-01-03,Product3,345.8,East
2026-01-04,Product1,912.6,West
2026-01-05,Product2,468.9,North
2026-01-06,Product3,654.1,South
2026-01-07,Product1,287.5,East
2026-01-08,Product2,839.3,West
2026-01-09,Product3,715.7,North
2026-01-10,Product1,198.4,South
2026-01-11,Product2,,East
2026-01-12,Product3,372.6,West
2026-01-13,Product1,584.2,North
2026-01-14,Product2,261.9,South
2026-01-15,Product3,893.5,East
2026-01-16,Product1,437.1,West
2026-01-17,Product2,629.8,North
2026-01-18,Product3,754.4,South
2026-01-19,Product1,316.7,East
2026-01-20,Product2,,West
2026-01-21,Product3,542.9,North
2026-01-22,Product1,678.5,South
2026-01-23,Product2,224.6,East
2026-01-24,Product3,867.2,West
2026-01-25,Product1,493.8,North
